8 
 1.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 1.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 5.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 5.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 9.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 9.00 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 12.80 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
 12.80 	   0.00 	   0.05 	   0.00 	 100.00 	   1.00 	   0.00 	 3 
